市場別,報告年度,公司代號,公司名稱,法說會次數,治理專區連結,網絡中心性,風險等級,異常標籤
上市,2023,3622,洋華,1.0,http://www.yfo.com.tw/index.php?option=com_content&task=view&id=88&Itemid=97,0.0005330490405117271,低風險,正常
上市,2023,3645,達邁,1.0,https://www.taimide.com.tw/zh/article-835818,0.0005330490405117271,低風險,正常
上市,2023,3652,精聯,1.0,http://tw.ute.com/investor-relationship.php?rbu=2,0.0005330490405117271,低風險,正常
上市,2023,3653,健策,1.0,www.jentech.com.tw/#!stakeholder/cf38,0.0005330490405117271,低風險,正常
上市,2023,3661,世芯-KY,4.0,www.alchip.com,0.0005330490405117271,中風險,正常
上市,2023,3665,貿聯-KY,14.0,http://www.bizlinktech.com,0.0005330490405117271,高風險,異常
上市,2023,3669,圓展,2.0,tw.aver.com/page/IR-Contacts,0.0005330490405117271,低風險,正常
上市,2023,3673,TPK-KY,2.0,http://www.tpk.com,0.0005330490405117271,低風險,正常
上市,2023,3679,新至陞,1.0,https://www.nishoku.com.tw/zh-TW/Investor/Relationship,0.0005330490405117271,低風險,正常
上市,2023,3686,達能,1.0,http://www.danentech.com/investor_cir.aspx,0.0005330490405117271,低風險,正常
上市,2023,3694,海華,1.0,http://www.azurewave.com/shareholder-service.html,0.0005330490405117271,低風險,正常
上市,2023,3701,大眾控,1.0,https://www.ficg.com.tw/investor-service/,0.0005330490405117271,低風險,正常
上市,2023,3702,大聯大,5.0,http://www.wpgholdings.com/stakeholder/index/zhtw,0.0005330490405117271,中風險,正常
上市,2023,3703,欣陸,6.0,http://www.continental-holdings.com,0.0005330490405117271,中風險,正常
上市,2023,3704,合勤控,2.0,http://www.zyxelgroup.com/stakeholder.php,0.0005330490405117271,低風險,正常
上市,2023,3705,永信,2.0,www.yungshingroup.com/category/main.aspx?r=5,0.0005330490405117271,低風險,正常
上市,2023,3706,神達,2.0,https://www.mitac.com/zh-TW/stakeholders/index,0.0005330490405117271,低風險,正常
上市,2023,3708,上緯投控,2.0,http://www.swancor.com/tw/,0.0005330490405117271,低風險,正常
上市,2023,3711,日月光投控,19.0,http://www.aseglobal.com/ch/csr/stakeholder_engagement,0.0005330490405117271,高風險,異常
上市,2023,3712,永崴投控,4.0,https://reurl.cc/MO6GnK,0.0005330490405117271,中風險,正常
上市,2023,3714,富采,5.0,https://www.ennostar.com/contact,0.0005330490405117271,中風險,正常
上市,2023,3715,定穎投控,8.0,https://www.dynaholding.com,0.0005330490405117271,中風險,異常
上市,2023,4104,佳醫,2.0,https://reurl.cc/XmmZgD,0.0005330490405117271,低風險,正常
上市,2023,4106,雃博,2.0,https://tw.wellell.com/zh-tw/esg-area/materiality,0.0005330490405117271,低風險,正常
上市,2023,4108,懷特,1.0,http://www.phytohealth.com.tw/stakeholder.php,0.0005330490405117271,低風險,正常
上市,2023,4119,旭富,2.0,http://www.sci-pharmtech.com.tw/csr/cmp.html,0.0005330490405117271,低風險,正常
上市,2023,4133,亞諾法,1.0,https://www.abnova.com/zh-tw/html/milestone,0.0005330490405117271,低風險,正常
上市,2023,4137,麗豐-KY,5.0,www.chlitina.com,0.0005330490405117271,中風險,正常
上市,2023,4142,國光生,1.0,http://www.adimmune.com.tw/investors.php?catID=11,0.0005330490405117271,低風險,正常
上市,2023,4148,全宇生技-KY,1.0,www.allcosmos.com,0.0005330490405117271,低風險,正常
上市,2023,4155,訊映,1.0,無,0.0005330490405117271,低風險,正常
上市,2023,4164,承業醫,2.0,www.chcg.com/stakeholders-interaction-operation/,0.0005330490405117271,低風險,正常
上市,2023,4190,佐登-KY,1.0,https://www.jourdeness.com,0.0005330490405117271,低風險,正常
上市,2023,4306,炎洲,2.0,http://www.ycgroup.tw/contact.php,0.0005330490405117271,低風險,正常
上市,2023,4414,如興,1.0,http://www.roohsing.com.tw/zh-tw/shareholder_interested_parties.php,0.0005330490405117271,低風險,正常
上市,2023,4426,利勤,1.0,http://www.li-cheng.com.tw,0.0005330490405117271,低風險,正常
上市,2023,4438,廣越,1.0,http://www.qve.com.tw/investor/governanceStakeholder/Default.aspx,0.0005330490405117271,低風險,正常
上市,2023,4439,冠星-KY,1.0,http://www.tstco.com.hk,0.0005330490405117271,低風險,正常
上市,2023,4440,宜新實業,1.0,http://www.yishin-textile.com.tw,0.0005330490405117271,低風險,正常
上市,2023,4526,東台,1.0,http://www.tongtai.com.tw/tw/stakeholder.php,0.0005330490405117271,低風險,正常
上市,2023,4532,瑞智,1.0,http://www.rechi.com/Stakeholder/interested,0.0005330490405117271,低風險,正常
上市,2023,4536,拓凱,2.0,http://www.topkey.com.tw/www/_chinese/10_responsibility/01_detail.php?pid=6,0.0005330490405117271,低風險,正常
上市,2023,4540,全球傳動,2.0,www.tbimotion.com.tw,0.0005330490405117271,低風險,正常
上市,2023,4545,銘鈺,1.0,https://www.mapi.com.tw,0.0005330490405117271,低風險,正常
上市,2023,4551,智伸科,10.0,http://www.global.com.tw,0.0005330490405117271,中風險,異常
上市,2023,4552,力達-KY,1.0,www.lidaholdings.com,0.0005330490405117271,低風險,正常
上市,2023,4555,氣立,1.0,https://www.chelic.com/,0.0005330490405117271,低風險,正常
上市,2023,4557,永新-KY,1.0,www.yusin.com,0.0005330490405117271,低風險,正常
上市,2023,4560,強信-KY,1.0,www.strongh.tw,0.0005330490405117271,低風險,正常
上市,2023,4562,穎漢,1.0,http://www.ylm.com.tw,0.0005330490405117271,低風險,正常
上市,2023,4564,元翎,1.0,http://www.twmosa.com/,0.0005330490405117271,低風險,正常
上市,2023,4566,時碩工業,5.0,http://www.globaltek.com.tw,0.0005330490405117271,中風險,正常
上市,2023,4569,六方科-KY,2.0,https://sixxontech.com/zh-hant/投資人關係/,0.0005330490405117271,低風險,正常
上市,2023,4571,鈞興-KY,4.0,http://www.khgears.com/ft/lihai.php,0.0005330490405117271,中風險,正常
上市,2023,4572,駐龍,1.0,http://www.drewloong.com.tw/?p=273,0.0005330490405117271,低風險,正常
上市,2023,4576,大銀微系統,2.0,http://www.hiwinmikro.tw,0.0005330490405117271,低風險,正常
上市,2023,4581,光隆精密-KY,2.0,www.wkgroup.com,0.0005330490405117271,低風險,正常
上市,2023,4583,台灣精銳,1.0,https://www.apexdyna.com,0.0005330490405117271,低風險,正常
上市,2023,4588,玖鼎電力,1.0,www.archmeter.com,0.0005330490405117271,低風險,正常
上市,2023,4720,德淵,2.0,http://www.texyear.com/zh-tw/corporate_stakeholder.php,0.0005330490405117271,低風險,正常
上市,2023,4722,國精化,1.0,www.qualipoly.com.tw,0.0005330490405117271,低風險,正常
上市,2023,4736,泰博,1.0,http://www.taidoc.com.tw/taidoc-stakeholder.html,0.0005330490405117271,低風險,正常
上市,2023,4737,華廣,1.0,http://www.bionime.com.tw/InterestedParties.php,0.0005330490405117271,低風險,正常
上市,2023,4739,康普,2.0,http://www.coremaxcorp.com/zh-tw/stakeholders,0.0005330490405117271,低風險,正常
上市,2023,4746,台耀,4.0,http://www.formosalab.com/tw/investors4_1.php?csrtype=6,0.0005330490405117271,中風險,正常
上市,2023,4755,三福化,1.0,www.sfchem.com.tw,0.0005330490405117271,低風險,正常
上市,2023,4763,材料-KY,4.0,www.acetekgroup.com,0.0005330490405117271,中風險,正常
上市,2023,4764,雙鍵,1.0,https://www.dbc.com.tw/tw/invest.php,0.0005330490405117271,低風險,正常
上市,2023,4766,南寶,6.0,https://www.nanpao.com.tw/csr-show.aspx?id=48,0.0005330490405117271,中風險,正常
上市,2023,4770,上品,7.0,https://www.alliedsupreme.com/tw/csr-22,0.0005330490405117271,中風險,正常
上市,2023,4771,望隼,2.0,https://www.vizionfocus.com/,0.0005330490405117271,低風險,正常
上市,2023,4807,日成-KY,1.0,http://www.regaljewelrygroup.com/TW/InterestedParties/ugC_InterestedParties.asp,0.0005330490405117271,低風險,正常
上市,2023,4904,遠傳,11.0,https://corporate.fetnet.net/content/corp/tw/CSR/Stakeholder/Stakeholder.html,0.0005330490405117271,高風險,異常
上市,2023,4906,正文,1.0,https://www.gemteks.com/ir/contact,0.0005330490405117271,低風險,正常
上市,2023,4912,聯德控股-KY,1.0,http://www.lemtech.com/investor-relations-category/stakeholder-engagement,0.0005330490405117271,低風險,正常
上市,2023,4915,致伸,9.0,http;//www.primax.com.tw/investor.htm,0.0005330490405117271,中風險,異常
上市,2023,4916,事欣科,1.0,http://www.pec.tw/web/stakeholder,0.0005330490405117271,低風險,正常
上市,2023,4919,新唐,4.0,www.nuvoton.com,0.0005330490405117271,中風險,正常
上市,2023,4927,泰鼎-KY,4.0,https://www.apex-intl.com.tw/esg/stakeholder-engagement,0.0005330490405117271,中風險,正常
上市,2023,4930,燦星網,2.0,http://www.starcomgistic.com,0.0005330490405117271,低風險,正常
上市,2023,4934,太極,1.0,http//www.tainergy.com,0.0005330490405117271,低風險,正常
上市,2023,4935,茂林-KY,2.0,https://www.glthome.com.tw/responsibility-59,0.0005330490405117271,低風險,正常
上市,2023,4938,和碩,7.0,http://www.pegatroncorp.com/csr/view/id/5/lang/zh_TW,0.0005330490405117271,中風險,正常
上市,2023,4942,嘉彰,1.0,http://www.chiachang.com/ChiaGroup/profile_5d.aspx,0.0005330490405117271,低風險,正常
上市,2023,4943,康控-KY,1.0,http://www.concraft.com.tw/traditional_chinese/about_us_stakeholder_engagement.html,0.0005330490405117271,低風險,正常
上市,2023,4949,有成精密,1.0,http://www.wwpt.com.tw/,0.0005330490405117271,低風險,正常
上市,2023,4952,凌通,1.0,http://www.generalplus.com/stakeholder_appl.php,0.0005330490405117271,低風險,正常
上市,2023,4956,光鋐,1.0,http://www.epileds.com.tw/stakeholder_contact.aspx,0.0005330490405117271,低風險,正常
上市,2023,4958,臻鼎-KY,12.0,www.zdtco.com,0.0005330490405117271,高風險,異常
上市,2023,4960,誠美材,2.0,http://www.cmmt.com.tw/stakeholder.php?lang=zh,0.0005330490405117271,低風險,正常
上市,2023,4961,天鈺,4.0,https://www.fitipower.com/stakeholder/communication,0.0005330490405117271,中風險,正常
上市,2023,4967,十銓,1.0,www.teamgroupinc.com/tw/investors/csr/stakeholder/,0.0005330490405117271,低風險,正常
上市,2023,4968,立積,4.0,https://www.richwave.com.tw/zh/page.aspx?Id=21,0.0005330490405117271,中風險,正常
上市,2023,4976,佳凌,1.0,http://www.calin.com.tw/sha.php?m=ins,0.0005330490405117271,低風險,正常
上市,2023,4977,眾達-KY,1.0,www.pcltech.com/cht/01-5.htm,0.0005330490405117271,低風險,正常
上市,2023,4989,榮科,1.0,http://www.lcyt.com.tw,0.0005330490405117271,低風險,正常
上市,2023,4994,傳奇,2.0,http://www.x-legend.tw/03financials/financials_15.php,0.0005330490405117271,低風險,正常
上市,2023,4999,鑫禾,1.0,http://www.sinher.com.tw/tw/7?action=info,0.0005330490405117271,低風險,正常
上市,2023,5007,三星,1.0,http://www.sanshing.com.tw/company8.html,0.0005330490405117271,低風險,正常
上市,2023,5203,訊連,6.0,www.cyberlink.com,0.0005330490405117271,中風險,正常
上市,2023,5215,科嘉-KY,1.0,http://www.koja.com.tw,0.0005330490405117271,低風險,正常
上市,2023,5222,全訊,2.0,http://www.transcominc.com.tw/Chinese/investorRelations.php,0.0005330490405117271,低風險,正常
上市,2023,5225,東科-KY,1.0,https://eastech.com,0.0005330490405117271,低風險,正常
上市,2023,5234,達興材料,1.0,https://www.daxinmat.com/?sn=1028&lang=zh-TW,0.0005330490405117271,低風險,正常
上市,2023,5243,乙盛-KY,2.0,https://www.eson.tw/index.php?c=category&id=84,0.0005330490405117271,低風險,正常
上市,2023,5244,弘凱,2.0,www.brightek.com,0.0005330490405117271,低風險,正常
上市,2023,5258,虹堡,2.0,https://www.castlestech.com/zh-hant/%e9%97%9c%e6%96%bc%e6%88%91%e5%80%91/%e6%b0%b8%e7%ba%8c%e7%99%bc,0.0005330490405117271,低風險,正常
上市,2023,5269,祥碩,4.0,https://www.asmedia.com.tw/zh-Hant/investors-page/071yQ84xz2Tg7npd,0.0005330490405117271,中風險,正常
上市,2023,5283,禾聯碩,1.0,www.heran.com.tw,0.0005330490405117271,低風險,正常
上市,2023,5284,jpp-KY,5.0,http://www.jppholding.com/10-1.html,0.0005330490405117271,中風險,正常
上市,2023,5285,界霖,1.0,http://www.jihlin.com.tw/contacts.php?page=2,0.0005330490405117271,低風險,正常
上市,2023,5288,豐祥-KY,4.0,http://www.eurocharm.com.tw/about/?lang=zh-hant,0.0005330490405117271,中風險,正常
上市,2023,5292,華懋,0.0,http://www.dtech-group.com,0.0005330490405117271,低風險,正常
上市,2023,5306,桂盟,4.0,www.kmc-international.com,0.0005330490405117271,中風險,正常
上市,2023,5388,中磊,6.0,https://www.sercomm.com/tw/sustainability,0.0005330490405117271,中風險,正常
上市,2023,5434,崇越,4.0,http://www.topco-global.com/webfront/pages/Invertor2.aspx,0.0005330490405117271,中風險,正常
上市,2023,5469,瀚宇博,1.0,http://tw.hannstarboard.com/investor_relations/,0.0005330490405117271,低風險,正常
上市,2023,5471,松翰,5.0,http://www.sonix.com.tw/article-tw-1121-7628,0.0005330490405117271,中風險,正常
上市,2023,5484,慧友,1.0,https://ir.everfocus.com.tw/IR.asp#A01,0.0005330490405117271,低風險,正常
上市,2023,5515,建國,2.0,http://www.ckgroup.com.tw/responsibility/,0.0005330490405117271,低風險,正常
上市,2023,5519,隆大,2.0,www.longda.com.tw,0.0005330490405117271,低風險,正常
上市,2023,5521,工信,1.0,http://www.kseco.com.tw/tw/related.html,0.0005330490405117271,低風險,正常
上市,2023,5522,遠雄,2.0,http://www.farglory-land.com.tw/,0.0005330490405117271,低風險,正常
上市,2023,5525,順天,1.0,www.sweeten.com.tw,0.0005330490405117271,低風險,正常
上市,2023,5531,鄉林,1.0,http://www.shininggroup.com.tw,0.0005330490405117271,低風險,正常
上市,2023,5533,皇鼎,1.0,https://www.founding.com.tw/stakeholder.php,0.0005330490405117271,低風險,正常
上市,2023,5534,長虹,1.0,http://www.chonghong.com.tw,0.0005330490405117271,低風險,正常
上市,2023,5538,東明-KY,1.0,http://www.tonggroup.com.tw/36899320972510520497.html,0.0005330490405117271,低風險,正常
上市,2023,5546,永固-KY,1.0,http://www.yg1999.com/tw/flzq/,0.0005330490405117271,低風險,正常
上市,2023,5607,遠雄港,1.0,http://www.ftz.com.tw,0.0005330490405117271,低風險,正常
上市,2023,5608,四維航,4.0,www.swnav.com.tw/stakeholders,0.0005330490405117271,中風險,正常
上市,2023,5706,鳳凰,2.0,http://holder.travel.com.tw/,0.0005330490405117271,低風險,正常
上市,2023,5871,中租-KY,8.0,https://www.chaileaseholding.com/CSR/RelatedMeeting,0.0005330490405117271,中風險,異常
上市,2023,5876,上海商銀,2.0,https://www.scsb.com.tw/content/about/about09_j.html,0.0005330490405117271,低風險,正常
上市,2023,5880,合庫金,4.0,http://www.tcfhc.com.tw/corporate_governance/interested_parties/,0.0005330490405117271,中風險,正常
上市,2023,5906,台南-KY,1.0,http://www.tainancayman.com/Tn/fInfo_Contact.htm,0.0005330490405117271,低風險,正常
上市,2023,5907,大洋-KY,1.0,http://www.grandocean.com.tw/,0.0005330490405117271,低風險,正常
上市,2023,6005,群益證,4.0,https://www.capital.com.tw/Capitalgroup/stakeholder/stakeholder.asp?xy=16&xt=16,0.0005330490405117271,中風險,正常
上市,2023,6024,群益期,2.0,https://www.capitalfutures.com.tw/Capitalgroup/suggestion.asp?xy=18&xt=1,0.0005330490405117271,低風險,正常
上市,2023,6108,競國,1.0,http://www.apcb.com.tw/LiHaiGuanXiRen.aspx?pid=12#jianbie,0.0005330490405117271,低風險,正常
上市,2023,6112,邁達特,4.0,https://www.metaage.com.tw/investor_relations/stock_inquiry,0.0005330490405117271,中風險,正常
上市,2023,6115,鎰勝,1.0,www.isheng.com.tw,0.0005330490405117271,低風險,正常
上市,2023,6116,彩晶,2.0,https://www.hannstar.com/investors/contacts,0.0005330490405117271,低風險,正常
上市,2023,6117,迎廣,2.0,https://www.in-win.com/tw/csr/stakeholders-area,0.0005330490405117271,低風險,正常
上市,2023,6120,達運,1.0,https://www.darwinprecisions.com/zh-tw/responsibility-3.php,0.0005330490405117271,低風險,正常
上市,2023,6128,上福,1.0,https://www.gpi.com.tw/csr-4.html,0.0005330490405117271,低風險,正常
上市,2023,6133,金橋,1.0,http://www.gbe.com.tw/Investor%20Relations.html,0.0005330490405117271,低風險,正常
上市,2023,6136,富爾特,1.0,https://ir.fullerton.com.tw/stakeholder/1,0.0005330490405117271,低風險,正常
上市,2023,6139,亞翔,1.0,www.lkeng.com.tw,0.0005330490405117271,低風險,正常
上市,2023,6141,柏承,1.0,http://www.plotech.com/shareholder_3.asp,0.0005330490405117271,低風險,正常
上市,2023,6142,友勁,1.0,https://www.cameo.com.tw/home/investor/#cooperation,0.0005330490405117271,低風險,正常
上市,2023,6152,百一,1.0,http://www.pesi.com.tw/about/利害關係人專區,0.0005330490405117271,低風險,正常
上市,2023,6153,嘉聯益,1.0,www.careergroups.com,0.0005330490405117271,低風險,正常
上市,2023,6155,鈞寶,1.0,https://www.kingcore.com/tw/interested-parties,0.0005330490405117271,低風險,正常
上市,2023,6164,華興,1.0,www.ledtech.com.tw/investor-cn/corporate-governance-cn/,0.0005330490405117271,低風險,正常
上市,2023,6165,浪凡,1.0,https://langinc.com.tw/投資人關係處理窗口/,0.0005330490405117271,低風險,正常
上市,2023,6166,凌華,2.0,https://www.adlinktech.com/tw/investorrelations,0.0005330490405117271,低風險,正常
上市,2023,6168,宏齊,2.0,www.harvatek.com,0.0005330490405117271,低風險,正常
上市,2023,6176,瑞儀,5.0,http://esg.radiant.com.tw/about_operating,0.0005330490405117271,中風險,正常
上市,2023,6177,達麗,1.0,http://www.da-li.com.tw/contact2.htm,0.0005330490405117271,低風險,正常
上市,2023,6183,關貿,2.0,http://www.trade-van.com/investor/index.do?act=stockholder&type=11,0.0005330490405117271,低風險,正常
上市,2023,6184,大豐電,2.0,http://www.dafeng.tv/company/index.php?d=18,0.0005330490405117271,低風險,正常
上市,2023,6189,豐藝,2.0,http://www.promate.com.tw/stakeholder.html,0.0005330490405117271,低風險,正常
上市,2023,6191,精成科,1.0,https://invest.gbm.com.tw/operations-of-the-corporate-governance/,0.0005330490405117271,低風險,正常
上市,2023,6196,帆宣,2.0,https://www.micb2b.com/stakeholder/,0.0005330490405117271,低風險,正常
上市,2023,6197,佳必琪,3.0,https://www.jpcco.com/lang/tw/investor/stakeholder,0.0005330490405117271,中風險,正常
